Date,temp_max,temp_min,temp_mean,precip,pressure,sunshine,wind
2017-03-15,15.34013,3.5416565,9.046773,0.87417555,1012.51794,6.0769887,1.9236248
2017-03-16,16.5568,4.2138095,10.148606,1.1986647,1010.0361,6.773227,1.9029443
2017-03-17,17.965023,4.7910347,11.352198,1.4802547,1007.3303,7.1146426,1.8209049
2017-03-18,17.96866,6.6826763,11.923504,5.0024157,1001.4271,3.342736,1.9423635
2017-03-19,15.826351,6.232892,10.738681,4.011995,1002.23926,3.1393235,1.8780196
2017-03-20,20.528305,7.544719,14.177987,1.8526368,1001.7991,5.9482403,1.7048099
2017-03-21,23.07388,8.026154,15.802589,1.0457996,1002.3614,7.187458,1.6439277
2017-03-22,24.670477,8.838447,16.9858,1.1157029,1002.36755,7.4391294,1.6127068
2017-03-23,24.911821,9.443823,17.192669,1.560651,1004.5221,6.16693,1.5760515
2017-03-24,22.399572,7.979353,15.29584,0.34461644,1008.6626,6.6444774,1.5154054
2017-03-25,20.218994,6.231496,13.542841,-0.66333926,1012.45166,7.8714514,1.4624324
2017-03-26,14.389346,3.9541473,9.149571,1.9852482,1012.022,4.995752,1.6649237
2017-03-27,14.805635,2.8542118,9.209415,-0.29571232,1012.2876,7.7553596,1.5542532
2017-03-28,19.4594,4.6251645,12.396132,0.14096871,1010.3225,8.403695,1.5597457
2017-03-29,20.875635,5.311894,13.449337,0.41771013,1008.728,8.480133,1.5958339
2017-03-30,20.041946,5.947165,13.169548,1.6826009,1008.88544,6.969322,1.7127981
2017-03-31,20.713789,6.193195,13.790891,0.5958214,1009.86237,7.9502854,1.6386083
2017-04-01,24.836088,8.218546,16.970661,0.8787259,1006.3981,8.657838,1.6160184
2017-04-02,25.276037,8.403477,17.397404,0.70587933,1006.5211,8.748801,1.5854048
2017-04-03,22.821877,7.256535,15.652144,1.0194464,1005.64996,8.401915,1.636359
2017-04-04,20.637403,7.39769,14.243988,3.0118747,1004.78564,6.0057483,1.7929012
2017-04-05,17.86821,6.707942,12.377987,2.995863,1005.4047,5.2834196,1.8192977
2017-04-06,15.175264,5.1298366,10.332477,2.4932456,1005.82153,5.7613864,1.8857329
2017-04-07,13.146612,4.561273,8.754036,3.3128705,1006.3949,4.7757893,2.0315986
2017-04-08,16.31103,7.1247373,11.3314085,3.9778128,1004.8967,4.4307137,2.099443
2017-04-09,20.99951,7.9595447,14.372698,0.2979162,1009.409,8.208996,1.898612
2017-04-10,22.658373,8.169365,15.316386,0.69626266,1008.8721,8.648086,1.8716822
2017-04-11,18.690157,7.2999697,12.58718,3.297678,1006.77203,5.8213644,2.0442548
2017-04-12,19.25277,6.547767,12.892773,1.1273899,1007.9645,7.8396764,1.8691485
2017-04-13,21.607033,7.8094444,14.795279,2.783507,1002.4843,7.194915,1.8942522
2017-04-14,22.342585,8.438922,15.5236225,2.457675,1003.3012,6.9608574,1.8201159
2017-04-15,20.121805,8.313758,14.084265,3.5924497,1004.62976,4.737488,1.8399177
2017-04-16,17.919971,7.750773,12.535561,3.5203207,1005.41705,3.7876997,1.825038
2017-04-17,16.477865,6.0041795,11.122527,1.6356945,1007.25977,5.2525477,1.7288496
2017-04-18,10.1540165,2.7584007,6.143444,3.2609937,1006.73865,3.2281246,1.9116471
2017-04-19,4.1758857,-0.33495957,1.6243616,3.9920564,1004.8096,2.4404197,2.1571434
2017-04-20,3.5439763,-0.5925432,1.2178601,3.8503597,1004.88074,2.7575781,2.302665
2017-04-21,11.199431,2.3201287,6.5716796,1.6737788,1007.83984,5.569305,2.2262301
2017-04-22,16.418518,5.4287443,10.481489,2.949549,1006.14075,5.1620355,2.2886739
2017-04-23,15.740962,4.9497666,9.866529,2.0930207,1008.81433,5.4936724,2.2381577
2017-04-24,19.220488,5.7863007,12.275639,0.885895,1008.5292,7.5118203,2.0804079
2017-04-25,22.164198,7.7467465,14.813525,2.4542823,1003.50275,7.250442,2.0489101
2017-04-26,22.27937,8.278151,15.284379,2.8559437,1001.3339,6.793085,1.9580752
2017-04-27,23.110025,10.1136,16.48881,4.3652163,999.4307,4.9412513,1.937498
2017-04-28,22.375126,10.740215,16.271574,4.5009146,999.2324,4.020156,1.9393327
2017-04-29,13.976704,6.2436914,9.638016,2.9412274,1008.27277,3.193782,1.9557343
2017-04-30,18.745464,6.3168874,12.671467,0.30301106,1007.5446,7.2720914,1.7694787
2017-05-01,23.502136,8.61847,16.15918,1.9200406,1002.6102,7.4506307,1.8502133
2017-05-02,25.701609,9.759277,17.879652,1.1955248,1003.48944,8.240674,1.7590806
2017-05-03,23.394798,9.710542,16.447113,2.5923307,1004.25464,6.365105,1.8114145
2017-05-04,25.247126,10.817716,18.177599,1.408451,1004.58386,7.9312425,1.6635828
2017-05-05,18.957262,9.183459,13.853682,3.5609238,1005.96075,5.0894537,1.8369067
2017-05-06,23.86345,11.282471,17.829117,1.8538088,1002.999,8.379345,1.6893208
2017-05-07,19.102053,10.501984,14.517943,4.8331795,1002.957,4.680808,1.939947
2017-05-08,21.307621,10.62512,16.324085,1.9275792,1000.64056,8.8136,1.7966319
2017-05-09,16.844336,9.693259,12.867019,5.3737035,1002.05096,4.334524,2.1092484
2017-05-10,18.18372,8.598106,13.528336,1.4885374,1003.44934,8.59947,1.9214427
2017-05-11,25.715908,11.812582,18.918682,2.6855369,998.65924,9.253284,1.9501057
2017-05-12,26.72116,13.422848,19.964125,4.377772,997.0942,7.15247,2.0219018
2017-05-13,23.796812,11.855559,17.79479,2.6909416,1001.5043,7.451326,1.9227388
2017-05-14,26.859425,12.851457,19.999298,1.28731,1004.55634,9.16844,1.7546414
2017-05-15,25.347853,11.989188,18.664581,1.2301815,1008.625,8.41359,1.7124774
2017-05-16,27.019135,12.453995,20.015512,0.09098985,1010.3446,10.331554,1.5907078
2017-05-17,26.66323,12.044939,19.795252,0.25722995,1009.3494,11.16675,1.6035129
2017-05-18,26.363897,12.563817,19.768925,1.6187608,1006.6659,10.729147,1.6909622
2017-05-19,28.689686,13.95658,21.704556,1.9194623,1003.70245,11.159454,1.6644931
2017-05-20,22.553988,12.061521,17.235765,4.5110197,1003.76135,7.0318313,1.8866818
2017-05-21,23.253172,12.349004,17.93548,3.4533706,1002.0381,8.187549,1.8713868
2017-05-22,26.820112,13.317671,20.422932,1.8575515,1003.20886,10.414213,1.8038853
2017-05-23,25.824406,13.21034,19.495651,3.2374005,1003.6458,8.734626,1.9366193
2017-05-24,25.852478,13.279213,19.494658,2.9844363,1003.7478,8.527883,1.9073625
2017-05-25,21.442358,11.386263,16.12618,3.4742842,1006.02844,6.944673,1.9828835
2017-05-26,25.818998,12.762096,19.321604,1.748856,1004.4722,9.726164,1.8425944
2017-05-27,25.556984,12.261758,19.047394,1.5004098,1005.77014,10.502464,1.8531144
2017-05-28,26.699574,12.549432,19.857693,1.1050956,1007.03345,11.225464,1.7771827
2017-05-29,27.422873,12.871277,20.449493,1.5195706,1005.4061,11.393366,1.7758616
2017-05-30,29.415304,13.996545,22.102549,1.6211398,1004.2348,11.645021,1.7147777
2017-05-31,30.35116,14.845285,22.990425,2.0068269,1004.00134,10.995339,1.6881618
2017-06-01,27.820305,14.441693,21.38787,2.7980475,1005.9168,9.140824,1.7117962
2017-06-02,30.219162,16.220325,23.470484,2.7958255,1004.8886,8.952124,1.6200397
2017-06-03,31.273209,15.669693,24.096321,0.5513043,1005.7353,11.225316,1.4484867
2017-06-04,30.999214,15.408258,23.806458,1.2915233,1003.9822,11.0510025,1.4843246
2017-06-05,29.22183,15.059555,22.570019,2.094628,1003.83514,9.900793,1.5219437
2017-06-06,30.065199,15.796381,23.670685,2.6992178,1001.53864,9.777751,1.572726
2017-06-07,20.752478,12.62293,16.436205,4.573514,1005.0567,5.6026397,1.7841561
2017-06-08,25.8575,12.9501095,19.922224,0.31882975,1005.5066,10.964709,1.5317521
2017-06-09,28.116793,13.146889,21.083282,0.5159527,1005.9669,11.640183,1.620345
2017-06-10,26.980623,13.321808,20.314299,2.5077536,1004.74243,9.705988,1.7594419
2017-06-11,27.96977,13.324009,21.06049,0.9300349,1005.9445,11.247706,1.6498661
2017-06-12,30.109234,14.183254,22.67277,1.1833827,1004.218,11.795027,1.6356565
2017-06-13,31.836403,15.791237,24.284964,2.0328612,1002.5385,11.275932,1.6383187
2017-06-14,25.74685,14.434886,20.12473,4.1528945,1004.5779,7.6054378,1.7885294
2017-06-15,29.864862,15.001677,23.075533,0.47413728,1005.3645,11.665529,1.5040888
2017-06-16,28.591806,14.637632,21.87468,2.3362682,1005.30725,9.56702,1.6423752
2017-06-17,23.819138,12.675517,18.366676,2.9023728,1005.5267,8.291675,1.7388121
2017-06-18,23.883202,12.962861,18.367113,3.5794728,1004.80994,7.3277855,1.8205719
2017-06-19,30.421265,14.830256,23.005537,0.43518174,1005.079,11.472068,1.626576
2017-06-20,33.079853,15.974152,24.871685,0.9262053,1005.39154,11.629555,1.6286756
2017-06-21,32.23553,16.23787,24.44467,2.2181842,1003.8489,10.293735,1.6667644
2017-06-22,33.207027,16.582703,25.420794,2.1007524,1003.8859,10.763309,1.617249
2017-06-23,31.99963,16.604208,24.863304,2.640986,1003.1471,9.935261,1.6693189
2017-06-24,32.87489,16.585976,25.325354,1.3369803,1003.40344,11.587167,1.5238438
2017-06-25,32.287777,16.555664,25.238228,2.3108912,1002.11414,11.181163,1.6322876
2017-06-26,31.33498,16.108469,24.357794,0.925618,1004.6542,12.215568,1.5698572
2017-06-27,32.855556,17.416107,25.753998,2.0628664,1002.0369,12.20673,1.6393349
2017-06-28,32.839912,17.648186,26.499321,4.5984,1001.0122,11.074441,1.8435678
2017-06-29,30.104523,17.107298,24.33114,3.9494047,999.5828,10.15947,1.8268379
2017-06-30,30.418592,17.064722,24.346825,3.4582138,999.8514,10.570908,1.7847422
2017-07-01,28.30732,16.206688,22.358555,3.3428795,1002.06116,9.112201,1.7893133
2017-07-02,28.845238,15.767837,22.55999,2.2499266,1002.3382,10.157734,1.7157909
2017-07-03,26.825333,14.289537,20.674538,2.2280278,1004.66907,9.472392,1.7458718
2017-07-04,29.471975,14.382043,22.335764,0.29329324,1005.93146,11.907787,1.6165867
2017-07-05,31.678638,15.409481,23.91662,0.9465601,1005.8183,11.903054,1.6194749
2017-07-06,34.195507,16.841396,25.947443,1.1300488,1004.81335,11.931419,1.54657
2017-07-07,31.740755,16.090452,24.332762,1.6730088,1004.08325,11.253596,1.5870055
2017-07-08,33.255447,16.948177,25.681704,1.4727964,1003.2946,11.935512,1.5490558
2017-07-09,34.40152,17.69304,27.10783,2.918071,1004.61273,11.257127,1.61512
2017-07-10,34.004814,17.483753,26.948328,2.653876,1003.8742,11.693607,1.5723662
2017-07-11,33.540607,17.373014,26.496624,2.067799,1003.3927,12.013037,1.5416625
2017-07-12,32.846798,17.308655,25.76735,1.272859,1003.5249,12.2263155,1.4913349
2017-07-13,28.686476,15.891784,22.698273,2.3194268,1004.7027,10.87272,1.6225483
2017-07-14,27.546139,14.736638,21.656618,1.583959,1005.0733,11.599708,1.600197
2017-07-15,27.954067,15.140253,21.841072,2.8644738,1003.7342,10.31779,1.6979635
2017-07-16,26.06869,13.83528,20.213682,2.0256,1006.13214,10.412185,1.7243181
2017-07-17,29.829199,14.764042,22.6961,0.6639097,1006.4217,12.136479,1.6271996
2017-07-18,30.601576,14.954755,23.20441,1.1790476,1006.53375,11.689513,1.6063256
2017-07-19,32.890198,16.025505,24.987223,1.3513483,1004.2348,11.750295,1.5569172
2017-07-20,33.233574,16.043007,25.547123,1.8906641,1003.0755,11.482393,1.5592113
2017-07-21,32.49164,16.24245,25.21608,1.8723732,1003.0946,11.062343,1.540776
2017-07-22,32.932735,16.877369,26.132359,3.365,1003.74994,10.190048,1.6280093
2017-07-23,33.60178,17.191763,26.648752,2.8450098,1004.1856,11.026413,1.5570817
2017-07-24,31.946129,16.775877,25.721506,3.986715,1002.2777,9.936099,1.695826
2017-07-25,27.111086,15.310271,21.45542,3.1144757,1001.95416,8.5983715,1.6431072
2017-07-26,27.403662,15.06003,21.621944,2.9058447,999.0624,9.503798,1.6583079
2017-07-27,24.928705,14.35804,19.601326,4.1698475,1001.2113,7.1201797,1.8009249
2017-07-28,30.519604,15.475052,23.489355,1.6321994,1001.3384,11.103979,1.5841396
2017-07-29,32.018295,15.874559,24.444187,0.56089765,1004.6253,11.645731,1.5471907
2017-07-30,32.447914,16.692242,24.901134,2.0763555,1003.666,10.524031,1.5998443
2017-07-31,33.29992,17.108637,25.656078,0.8125602,1005.45013,11.669892,1.4733973
2017-08-01,34.450855,17.765285,26.654703,1.0435529,1005.7332,12.1893015,1.4472345
2017-08-02,35.50805,18.31881,27.8836,2.0255067,1006.15155,12.191208,1.4790784
2017-08-03,34.992165,18.538607,27.778728,2.0430624,1005.9346,12.083366,1.4657273
2017-08-04,34.832638,18.384405,28.058207,3.0980957,1004.87823,11.885158,1.5473459
2017-08-05,34.371334,18.38543,27.73802,3.007349,1004.81134,11.605709,1.5481292
2017-08-06,32.56934,18.26223,26.431824,2.9421284,1003.63513,10.926605,1.5842142
2017-08-07,26.583754,16.58612,21.41181,4.1866837,1006.30817,7.270473,1.6981847
2017-08-08,31.659378,18.023344,25.165184,2.4664567,1003.838,10.305287,1.5714444
2017-08-09,35.69906,18.722818,28.395306,4.151129,1005.6121,11.079917,1.7038841
2017-08-10,34.855995,18.487871,27.617035,3.500408,1004.8989,11.104247,1.7025822
2017-08-11,32.24657,17.928907,25.956215,4.1970716,1001.61896,10.427999,1.8406644
2017-08-12,27.033712,16.442184,21.384531,4.284142,1003.2117,7.714542,1.8843954
2017-08-13,25.166382,15.50869,19.868738,4.154021,1005.2216,6.8689356,1.8916293
2017-08-14,31.011835,16.414295,23.888641,0.71420485,1006.2441,11.2129965,1.6454673
2017-08-15,31.43925,15.889715,23.840956,1.0336912,1007.3372,11.118432,1.6593364
2017-08-16,31.901894,16.336197,24.231607,1.7936039,1005.68335,10.634453,1.669116
2017-08-17,32.33933,16.350409,24.567465,1.3977607,1005.71783,10.783153,1.579032
2017-08-18,33.17074,16.600424,25.284458,1.3118353,1005.02185,10.785044,1.4914678
2017-08-19,32.40797,16.308075,25.106375,1.9329956,1003.32306,10.810259,1.5473986
2017-08-20,23.812294,13.701838,18.517086,4.616228,1007.1648,5.5466585,1.7699808
2017-08-21,26.763828,13.305175,20.497545,0.4354151,1007.84424,10.124425,1.5123686
2017-08-22,26.292974,12.162282,19.693266,0.7996091,1008.13983,10.360027,1.6033194
2017-08-23,28.294724,13.075639,21.02398,1.4258097,1006.2505,10.151419,1.6085483
2017-08-24,30.659517,14.173567,22.787786,1.2421279,1005.3353,10.347134,1.550746
2017-08-25,33.022026,15.517264,24.678205,1.1395242,1004.8967,10.430852,1.484427
2017-08-26,33.077805,15.51614,24.94193,1.2733335,1005.1363,10.315038,1.4572767
2017-08-27,32.86738,15.402256,25.019865,1.3925635,1004.49274,10.464023,1.4653828
2017-08-28,29.691406,14.767814,22.566381,2.3393705,1005.61926,8.187377,1.5215503
2017-08-29,29.459259,13.7674265,22.285198,0.30325738,1006.9305,10.277527,1.4019122
2017-08-30,30.722996,13.905481,22.97582,0.44979605,1006.35236,10.792421,1.4210917
2017-08-31,32.148937,14.749755,24.212433,1.32901,1003.3886,10.399712,1.5061913
2017-09-01,29.698574,14.287208,22.525526,2.5977097,1002.34814,8.611355,1.6377234
2017-09-02,24.602688,12.649725,18.705608,3.759023,1002.3523,6.620758,1.759979
2017-09-03,20.664742,11.555498,15.879549,4.750718,1002.79675,4.7222505,1.8752615
2017-09-04,24.815054,11.562115,18.630703,0.52957267,1004.84644,9.612943,1.6493322
2017-09-05,25.692675,11.623741,18.796259,1.5237671,1006.92786,8.604632,1.7287735
2017-09-06,28.986319,13.296936,21.27079,1.6336799,1004.164,9.176329,1.6791892
2017-09-07,21.843636,11.430242,16.09843,4.3934274,1006.67633,4.3982224,1.8726931
2017-09-08,25.39571,13.020009,19.030237,2.5755138,1004.78156,6.401526,1.6575147
2017-09-09,25.509815,12.953209,19.116455,3.0818336,1003.09515,5.849621,1.6452624
2017-09-10,27.977062,13.353626,21.174046,3.463839,1001.173,6.915422,1.6366642
2017-09-11,26.38736,12.778405,20.2997,4.831152,999.6394,5.335398,1.7942758
2017-09-12,23.038061,11.824065,17.223644,3.2141068,1001.6285,4.818473,1.7010877
2017-09-13,25.661442,12.194286,18.938602,1.0306641,1004.74927,7.242008,1.5443598
2017-09-14,28.862154,12.872916,21.09654,0.6565124,1003.3914,8.978745,1.5032282
2017-09-15,24.211687,10.73149,17.50194,1.3705014,1006.5704,7.590609,1.606303
2017-09-16,29.48074,13.439377,21.68406,1.6469537,1001.8478,8.84506,1.5368861
2017-09-17,22.58149,11.043636,16.637856,3.2128117,1004.4512,5.82439,1.6988838
2017-09-18,24.859005,11.559467,18.407692,1.3011361,1004.90314,8.04305,1.5318471
2017-09-19,22.142475,11.042037,16.459538,3.8021479,1003.7042,5.1627116,1.6960126
2017-09-20,17.052433,8.917587,12.656932,3.9372327,1005.6566,3.5807276,1.7606521
2017-09-21,16.167452,8.66205,12.08279,3.5139022,1006.008,3.781165,1.7697077
2017-09-22,20.374744,9.836471,15.029888,1.8714138,1006.364,6.051432,1.6841855
2017-09-23,22.771318,10.504979,16.533558,1.0943797,1007.84503,7.3929167,1.665504
2017-09-24,19.248968,9.796825,13.859924,3.544733,1009.62994,3.915101,1.8220586
2017-09-25,18.316692,9.868781,13.279939,3.293178,1010.08356,3.3227944,1.7582781
2017-09-26,22.690311,11.242344,16.522387,1.7379416,1008.8742,5.600123,1.6079316
2017-09-27,21.409565,10.854847,15.509882,2.5988505,1011.0156,4.2900357,1.6662898
2017-09-28,21.518908,10.129886,15.41178,1.0286767,1013.22784,5.7484527,1.5392766
2017-09-29,19.703371,7.7023854,13.582321,-0.18914685,1014.4511,7.5194483,1.5119619
2017-09-30,19.508053,7.174562,13.216915,0.885147,1011.5792,7.579789,1.6058149
2017-10-01,19.26659,6.7592673,12.966688,1.2299027,1009.92883,7.7854333,1.6708527
2017-10-02,19.685448,6.7303166,13.237187,1.5957394,1009.11755,7.5857873,1.720793
2017-10-03,21.466784,7.97415,14.790924,2.5375047,1005.55005,7.153822,1.793637
2017-10-04,22.793888,8.494783,15.821074,1.3528949,1008.8501,7.753743,1.7265084
2017-10-05,23.281555,9.17043,16.46115,2.4241786,1004.6383,7.5783906,1.8093545
2017-10-06,17.490032,7.6387486,12.224689,4.674444,1005.1223,3.801083,2.009023
2017-10-07,16.627777,7.066048,11.600038,3.2318377,1005.9083,4.643195,1.9557242
2017-10-08,17.723608,7.5383286,12.224134,3.5227928,1005.7044,4.1054316,1.9770014
2017-10-09,20.263447,7.8219647,13.86071,1.5741789,1006.88007,6.1424494,1.8454607
2017-10-10,20.344114,8.36616,13.92032,2.596885,1008.0609,4.7892437,1.8458049
2017-10-11,20.11639,7.7386007,13.510166,1.4816833,1010.1919,5.3159084,1.7596732
2017-10-12,22.47353,7.9173384,15.07026,0.18446943,1010.11743,7.187735,1.601207
2017-10-13,22.442327,7.6256437,15.026905,0.20002624,1011.35425,7.5452585,1.5813915
2017-10-14,22.0046,7.5118175,14.725674,0.5129632,1012.67786,7.1093197,1.5631638
2017-10-15,23.532648,8.265938,16.006588,0.029994182,1013.1889,7.965735,1.4882292
2017-10-16,23.793718,8.2266865,16.182856,0.14494607,1013.10016,7.9867277,1.48497
2017-10-17,23.862415,8.572215,16.360783,1.062238,1011.2228,7.3064213,1.5329862
2017-10-18,24.593508,9.399763,17.149551,1.8024259,1007.81055,6.8761854,1.5478969
2017-10-19,23.915972,8.599045,16.524755,1.0903621,1007.1717,7.331354,1.51293
2017-10-20,23.55814,7.940229,16.035494,1.019563,1007.08636,7.1963906,1.5074997
2017-10-21,21.6353,7.215534,14.567447,1.9384637,1006.70215,5.8416023,1.5826948
2017-10-22,20.012234,7.5700135,13.55162,3.8754683,1004.63904,3.23002,1.6944704
2017-10-23,10.542481,2.9697647,6.67285,3.9420528,1003.2312,2.6195185,1.9377719
2017-10-24,12.742253,4.5079722,8.620456,3.9944754,1001.5992,3.4783237,2.088995
2017-10-25,19.81815,7.111134,13.544565,0.75564945,1007.58875,6.985728,1.9339597
2017-10-26,21.585136,7.656251,14.463346,0.5717485,1011.1119,7.4252973,1.9301677
2017-10-27,19.352137,7.3272977,12.864927,2.8550684,1007.3391,5.621399,2.0708647
2017-10-28,15.874235,6.003623,10.38485,3.2125213,1006.9147,4.724716,2.0994463
2017-10-29,15.159098,7.01452,10.402697,6.0605974,998.35535,2.8935137,2.2636325
2017-10-30,12.609841,4.1293797,8.11795,2.396722,1004.54584,5.014665,2.059761
2017-10-31,12.414104,3.716466,7.6155205,2.7350516,1009.22705,3.8123589,2.0258098
2017-11-01,16.513828,4.4304137,10.280566,0.3925029,1011.03156,6.571343,1.854126
2017-11-02,17.539078,5.093117,10.951327,1.9146955,1008.5045,5.642164,1.915564
2017-11-03,14.694879,5.2311316,9.236714,3.8459883,1007.717,2.7655413,1.9684904
2017-11-04,13.038006,3.340863,7.76354,1.5509708,1010.36426,4.1748424,1.8153255
2017-11-05,13.633165,3.7290323,8.411869,2.852219,1005.7041,3.982883,1.8458617
2017-11-06,15.834732,4.6647463,10.062454,2.7401218,1003.15466,4.4177237,1.8231363
2017-11-07,14.810569,4.685748,9.490924,3.1648812,1003.52545,3.909726,1.9297912
2017-11-08,15.272809,5.702195,9.965421,3.409871,1005.1293,3.1184826,1.9573836
2017-11-09,16.224659,6.958914,10.879152,2.9529247,1008.27405,2.936371,1.8948529
2017-11-10,14.853382,6.23996,9.757022,2.5585194,1010.97144,2.705557,1.8507525
2017-11-11,17.200783,6.276958,11.2818775,1.367071,1008.4283,4.8643146,1.7154531
2017-11-12,14.3516445,5.4864774,9.17405,4.1566615,1004.1678,2.0390074,1.8489785
2017-11-13,7.773627,2.4746952,4.4166627,4.8898954,1000.61475,0.84254754,1.9994037
2017-11-14,7.9265275,1.9865521,4.392239,3.0191424,1005.56555,1.9015737,1.942219
2017-11-15,8.684711,2.027171,4.7647967,2.1514068,1010.4778,2.3955102,1.9315915
2017-11-16,10.295876,2.9105747,5.9333816,2.1322951,1011.79474,2.6787753,1.9360886
2017-11-17,12.219409,4.443652,7.5430484,2.6012385,1011.1242,2.6102178,1.9272004
2017-11-18,10.651559,4.1246347,6.411824,2.8882616,1011.3163,2.007556,1.9289792
2017-11-19,8.923162,3.5746279,5.1856213,3.4431393,1009.6569,1.4910929,1.9186525
2017-11-20,7.339056,2.0358727,3.8163986,2.929207,1009.1713,1.8199836,1.8444403
2017-11-21,9.957189,2.7109976,5.41464,3.0699742,1007.3305,1.801971,1.8131082
2017-11-22,13.942443,3.9977787,8.380852,2.3095715,1005.13257,3.332016,1.7724423
2017-11-23,15.885759,3.7837524,9.517941,0.88980883,1006.9907,4.990887,1.7239978
2017-11-24,16.767693,3.800102,10.011303,0.94858503,1007.992,5.192135,1.7311331
2017-11-25,15.016269,3.227396,8.787599,2.0178049,1007.0284,4.102586,1.8108618
2017-11-26,8.537154,0.7820019,4.206727,3.4728866,1006.8056,2.1078868,2.0182042
2017-11-27,8.554428,0.6265662,4.231019,2.3798661,1009.09534,2.9136508,1.9745898
2017-11-28,10.547042,0.61653465,5.475995,0.9992134,1009.37805,5.1328373,1.8966389
2017-11-29,9.440301,0.51574385,4.690488,3.4117832,1004.50275,3.1571655,2.026843
2017-11-30,8.40392,0.7782766,3.9821086,4.8801923,998.3384,1.6460435,2.1209166
